event_num,x,y,d,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future
,,,,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28,basin discharge,basin discharge,basin discharge,Max_Specific_Discharge,Max_Specific_Discharge,Max_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Min_Specific_Discharge,Most_Urban_S27,Most_Urban_S27,Most_Urban_S27,Least_Urban_S28,Least_Urban_S28,Least_Urban_S28
,,,,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,total_discharge,max_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient,max_discharge,total_discharge,runoff_coefficient
24,0,7000,7000.0,466466.2725209637,29.439207077026367,0.5453694182862557,1.05,8679.18,0.681,0.06,498.2,0.041,2.2,37457.6,0.701,0.06,498.2,0.041,656350.1550402988,27.64179039001465,0.5912656370683672,1.82,18961.8,0.757,1.74,24829.42,0.161,4.04,53923.200000000004,0.758,0.22,879.84,0.049
24,0,7500,7500.0,471442.4083443206,30.08791732788086,0.5474165852590934,2.01,15368.52,0.671,0.07,498.2,0.041,2.57,37342.8,0.7,0.07,498.2,0.041,660679.1003475841,27.72949981689453,0.5967239008639882,1.62,16609.06,0.759,0.07,718.16,0.046,2.2,47560.0,0.736,0.07,718.16,0.046
24,0,8000,8000.0,478631.8241541834,29.499637603759766,0.5499725335268745,1.72,12791.9,0.683,0.07,498.2,0.041,2.59,36891.8,0.698,0.07,498.2,0.041,672615.6199572358,28.789308547973633,0.6038763997153398,1.76,18414.6,0.757,0.06,674.92,0.045,2.55,46863.0,0.734,0.06,674.92,0.045
24,0,8500,8500.0,488108.860612593,28.655954360961914,0.5540589083851968,1.77,12820.9,0.684,0.07,488.8,0.041,2.57,36440.8,0.696,0.07,488.8,0.041,684555.8370959321,28.426998138427734,0.6104613778397504,1.66,14376.96,0.768,0.08,661.76,0.045,2.95,47584.6,0.74,0.08,661.76,0.045
24,0,9000,9000.0,501458.21812612703,29.47763442993164,0.5596631505534864,1.0,7849.14,0.69,0.07,486.92,0.041,2.61,36965.6,0.7,0.07,486.92,0.041,695891.6261774907,27.391746520996094,0.6144814352767007,2.17,21243.75,0.787,0.08,659.88,0.045,3.12,51094.2,0.753,0.08,659.88,0.045
24,0,9500,9500.0,516303.6083003768,30.140724182128906,0.5657287374917371,1.21,9051.03,0.691,0.07,496.32,0.041,2.69,37728.2,0.705,0.07,496.32,0.041,702648.4412746936,26.72348976135254,0.6147422198464786,1.17,13846.89,0.772,0.09,748.24,0.047,3.71,54530.0,0.766,0.09,748.24,0.047
24,0,10000,10000.0,532297.0278559063,29.01963233947754,0.5723644245764075,1.16,9163.59,0.693,0.07,500.08,0.041,2.83,38827.0,0.711,0.07,500.08,0.041,706492.8528779615,27.087764739990234,0.6119055303533671,1.63,17771.2,0.746,0.1,776.44,0.048,3.09,55489.4,0.768,0.1,776.44,0.048
24,0,10500,10500.0,547425.1479977889,25.763216018676758,0.5783182650058835,1.06,9481.17,0.701,0.06,520.76,0.042,2.97,40040.6,0.718,0.06,520.76,0.042,704051.6724466252,28.563125610351562,0.6028012269340962,2.04,30997.37,0.622,0.08,800.88,0.048,2.82,55760.0,0.769,0.08,800.88,0.048
24,0,11000,11000.0,558895.3441603781,21.780128479003906,0.5845026301887529,2.02,19045.44,0.696,0.07,526.4,0.042,2.83,41303.4,0.725,0.07,526.4,0.042,704729.3051050702,29.274932861328125,0.5901181501728217,3.02,34595.64,0.644,0.08,810.2799999999999,0.048,2.43,54636.59999999999,0.764,0.08,810.2799999999999,0.048
24,0,11500,11500.0,564458.7750192406,23.86251449584961,0.5872627456295558,1.19,14041.12,0.733,0.07,554.6,0.043,2.66,42558.0,0.731,0.07,554.6,0.043,710341.66468159,29.117198944091797,0.5785011866913737,3.65,37761.62,0.66,0.06,780.2000000000002,0.048,2.48,53701.799999999996,0.76,0.06,780.2000000000002,0.048
24,0,12000,12000.0,565157.2033649565,25.641719818115234,0.5885082598834679,1.47,23660.88,0.572,0.07,562.12,0.043,2.18,44099.6,0.738,0.07,562.12,0.043,722042.5429141474,32.08031463623047,0.5653788273402135,4.48,42992.64,0.685,0.07,772.6800000000001,0.047,2.9,53529.6,0.76,0.07,772.6800000000001,0.047
24,0,12500,12500.0,563469.3365038104,26.668245315551758,0.5881852189554496,1.17,12171.6,0.741,0.05,595.96,0.044,2.21,45583.8,0.745,0.05,595.96,0.044,739340.8560451546,36.042945861816406,0.5544067220581879,5.04,47147.6,0.701,0.08,761.4,0.047,3.28,53808.40000000001,0.76,0.08,761.4,0.047
24,0,13000,13000.0,560795.0872923131,26.674898147583008,0.5855845788608112,1.11,11946.96,0.737,0.05,607.24,0.044,2.61,46543.2,0.749,0.05,607.24,0.044,769356.3617419231,43.09161376953125,0.5535124496659317,5.98,50839.17,0.714,0.09,759.52,0.047,3.33,55071.2,0.765,0.09,759.52,0.047
24,0,13500,13500.0,559037.6503846673,28.444679260253906,0.5824427612478364,1.62,22706.11,0.566,0.07,633.56,0.045,2.97,47150.0,0.752,0.07,633.56,0.045,798717.3244425812,46.42091369628906,0.553865536022112,6.63,52456.369999999995,0.721,0.08,783.96,0.047,4.48,56555.4,0.771,0.08,783.96,0.047
24,0,14000,14000.0,559999.2937585928,30.027570724487305,0.581699921986587,1.61,23701.309999999998,0.575,0.08,641.08,0.045,2.85,45821.6,0.747,0.08,641.08,0.045,837387.505906801,52.41629409790039,0.564698272323637,6.9,52400.39,0.721,0.09,793.36,0.047,5.92,60966.99999999999,0.785,0.09,793.36,0.047
24,0,14500,14500.0,562356.0912411427,29.936695098876953,0.5821252762366591,1.64,24565.89,0.582,0.07,614.76,0.044,2.61,44017.6,0.74,0.07,614.76,0.044,864226.9229273241,55.43684387207031,0.5699491938686136,6.71,51315.0,0.718,0.12,900.52,0.049,7.34,65698.40000000001,0.801,0.12,900.52,0.049
24,0,15000,15000.0,567399.9021897303,29.556970596313477,0.5859812716546926,1.54,24991.96,0.584,0.07,605.36,0.044,2.18,42123.4,0.732,0.07,605.36,0.044,888462.1249302157,58.33541488647461,0.5793584072786166,6.1,50817.4,0.717,0.13,932.48,0.049,8.39,73209.6,0.823,0.13,932.48,0.049
24,0,15500,15500.0,574115.0225723847,28.636869430541992,0.5926960211105249,1.69,24811.58,0.583,0.06,558.36,0.043,2.08,40737.6,0.727,0.06,558.36,0.043,897406.6309549828,59.57380294799805,0.5805785786024373,5.41,51069.31,0.717,0.14,1107.32,0.052,9.32,80491.2,0.842,0.14,1107.32,0.052
24,0,16000,16000.0,577397.3782449961,25.849206924438477,0.5964928978818693,1.78,24388.62,0.58,0.06,543.32,0.042,2.41,42615.4,0.736,0.06,543.32,0.042,897701.9313120593,61.69925308227539,0.5846608199190546,4.62,50248.27,0.715,0.15,1161.84,0.053,9.01,82565.8,0.848,0.15,1161.84,0.053
24,0,16500,16500.0,575414.822992395,25.903305053710938,0.5962670271203862,1.22,12400.56,0.749,0.06,590.32,0.044,2.79,44911.4,0.748,0.06,590.32,0.044,897399.872584813,62.01070785522461,0.5902774979605978,3.03,20975.76,0.845,0.18,1199.44,0.053,9.74,83771.2,0.853,0.18,1199.44,0.053
24,0,17000,17000.0,568231.3730878304,28.19387435913086,0.5951788119072621,1.86,18038.52,0.719,0.07,605.36,0.044,2.92,46576.0,0.756,0.07,605.36,0.044,896064.1316766045,61.74224853515625,0.5964202733112454,4.22,30408.69,0.858,0.18,1210.72,0.054,9.61,81811.4,0.85,0.18,1210.72,0.054
24,0,17500,17500.0,557942.0207205192,29.452680587768555,0.5917925656614063,1.92,17554.36,0.715,0.07,642.96,0.045,2.94,47871.6,0.763,0.07,642.96,0.045,895981.5204779361,60.77269744873047,0.6023042715740929,2.6,19899.0,0.846,0.18,1163.72,0.053,9.43,80081.2,0.849,0.18,1163.72,0.053
24,0,18000,18000.0,544760.7125611686,30.655935287475586,0.5876357501593462,1.72,14418.8,0.723,0.07,654.24,0.045,2.58,46543.2,0.759,0.07,654.24,0.045,892390.3758350513,56.72991943359375,0.5988236694239387,2.51,19585.44,0.843,0.17,1148.68,0.053,8.59,80417.4,0.848,0.17,1148.68,0.053
24,0,18500,18500.0,533920.5097021171,31.296329498291016,0.5855343831679675,1.74,14349.2,0.722,0.05,620.4,0.045,2.8,44960.6,0.754,0.05,620.4,0.045,886925.835702751,53.91933822631836,0.5917609563120776,3.69,45346.91,0.7,0.16,1165.6,0.053,7.82,80835.6,0.849,0.16,1165.6,0.053
24,0,19000,19000.0,524737.1787954527,31.558441162109375,0.5832324029695627,1.85,13708.3,0.714,0.06,611.0,0.044,3.05,43894.6,0.751,0.06,611.0,0.044,873573.7095465404,49.23712158203125,0.5751690211556363,4.55,48954.51,0.713,0.16,1171.24,0.053,6.66,78802.0,0.844,0.16,1171.24,0.053
24,0,19500,19500.0,516676.19683143136,31.411008834838867,0.5815377212054343,1.86,13664.8,0.714,0.06,590.32,0.044,3.27,42828.6,0.748,0.06,590.32,0.044,867516.4529924572,46.298095703125,0.5615062646102854,4.87,52285.32,0.722,0.15,1116.72,0.053,5.86,76711.0,0.84,0.15,1116.72,0.053
24,0,20000,20000.0,508521.4691285585,30.698257446289062,0.5785577839822797,1.14,8244.12,0.716,0.07,584.68,0.044,3.26,41795.4,0.744,0.07,584.68,0.044,870967.9964748037,44.291717529296875,0.5511557861550977,4.78,55473.07,0.727,0.15,1103.56,0.053,5.32,75415.4,0.836,0.15,1103.56,0.053
25,0,-20000,20000.0,550482.1800873247,23.160524368286133,0.6301713399934107,2.12,21395.6,0.806,0.08,652.36,0.05,2.62,43952.0,0.806,0.08,652.36,0.05,139095.52055430322,8.902530670166016,0.39376589552620234,0.51,2181.96,0.49,0.03,174.84,0.031,0.92,13644.8,0.564,0.03,174.84,0.031
25,0,-19500,19500.0,561500.547988827,21.52762222290039,0.6339257295688497,2.48,22260.68,0.812,0.07,582.8,0.049,2.53,41311.6,0.796,0.07,582.8,0.049,136058.13335289733,8.285255432128906,0.38951941882499547,0.7,2877.12,0.507,0.24,2497.11,0.06,1.11,12792.0,0.55,0.03,157.92,0.029
25,0,-19000,19000.0,580054.5838724149,25.42150115966797,0.6386887548152803,2.46,17698.7,0.815,0.07,564.0,0.048,2.26,40557.2,0.793,0.07,564.0,0.048,134400.12529051848,7.738525390625,0.38384829379698754,0.65,2967.84,0.514,0.25,2833.6,0.065,1.21,11947.4,0.531,0.03,154.16,0.029
25,0,-18500,18500.0,600456.7054777661,30.14019775390625,0.6435008791092852,2.51,17832.1,0.816,0.07,554.6,0.048,1.98,40106.2,0.792,0.07,554.6,0.048,134126.74139534478,7.280458450317383,0.38199733022486165,0.73,4999.62,0.574,0.03,131.6,0.026,1.25,11529.2,0.524,0.03,131.6,0.026
25,0,-18000,18000.0,624797.1044809794,34.420597076416016,0.650656688994883,1.4,10332.12,0.813,0.07,552.72,0.048,1.88,41237.8,0.797,0.07,552.72,0.048,135119.73721128842,7.924551963806152,0.37779556490739424,0.61,5388.96,0.595,0.03,127.84000000000002,0.026,1.04,12037.6,0.534,0.03,127.84000000000002,0.026
25,0,-17500,17500.0,646999.7959949425,36.78474426269531,0.6554328627130487,1.74,12074.07,0.816,0.08,592.2,0.049,2.6,42189.0,0.801,0.08,592.2,0.049,139339.45865968955,8.77269172668457,0.3796953651759648,0.44,5179.46,0.568,0.02,137.24,0.027,0.84,12841.2,0.552,0.02,137.24,0.027
25,0,-17000,17000.0,665459.3873883495,37.481502532958984,0.6603828143317496,1.67,12313.26,0.818,0.09,603.48,0.05,3.01,44329.2,0.809,0.09,603.48,0.05,147423.1493429699,9.863933563232422,0.38833219996740415,0.53,4080.3,0.503,0.02,139.12,0.027,0.71,12669.0,0.545,0.02,139.12,0.027
25,0,-16500,16500.0,680641.9199197163,37.455997467041016,0.6639681276520807,1.51,12970.53,0.825,0.11,658.0,0.051,3.32,46387.4,0.816,0.11,658.0,0.051,157929.85719835135,11.082942962646484,0.40218901526907297,0.94,6717.72,0.568,0.03,129.72,0.026,0.74,12775.6,0.546,0.03,129.72,0.026
25,0,-16000,16000.0,687620.5233269422,36.18442916870117,0.6659415739268713,2.05,19377.799999999996,0.826,0.11,674.92,0.051,3.23,48691.6,0.822,0.11,674.92,0.051,170712.97956606292,12.177497863769531,0.4188843476927278,1.16,7383.439999999999,0.592,0.03,127.84000000000002,0.026,0.84,12316.4,0.535,0.03,127.84000000000002,0.026
25,0,-15500,15500.0,691470.0993656965,35.25684356689453,0.6667318231574008,2.98,22424.44,0.815,0.1,725.68,0.052,3.22,50872.8,0.828,0.1,725.68,0.052,183415.49935518083,12.978262901306152,0.43488391465381065,1.34,7828.439999999999,0.608,0.02,122.2,0.025,0.94,11890.0,0.527,0.02,122.2,0.025
25,0,-15000,15000.0,690005.6028118341,33.716339111328125,0.6687084955799425,2.93,18873.2,0.823,0.09,740.72,0.052,3.22,52635.8,0.832,0.09,740.72,0.052,197504.42879907673,13.865690231323242,0.4501908264826604,1.2,6324.9,0.615,0.02,122.2,0.025,1.02,13366.0,0.556,0.02,122.2,0.025
25,0,-14500,14500.0,682293.2339957216,32.319515228271484,0.6667410964232114,2.99,18838.4,0.823,0.07,776.44,0.052,3.21,54333.200000000004,0.835,0.07,776.44,0.052,210961.82189913714,13.986976623535156,0.4614531866339491,1.23,6388.7,0.618,0.03,159.8,0.029,1.08,14924.0,0.584,0.03,159.8,0.029
25,0,-14000,14000.0,671668.9339481776,31.278762817382812,0.6661613317191104,1.81,13370.52,0.827,0.08,785.84,0.052,3.17,54341.4,0.834,0.08,785.84,0.052,227246.478152293,13.958074569702148,0.4751528879270674,0.58,3688.8,0.609,0.03,172.96,0.03,1.1,15760.399999999998,0.598,0.03,172.96,0.03
25,0,-13500,13500.0,658986.4968467038,31.28424835205078,0.6650618968069479,1.94,13079.069999999998,0.825,0.11,787.7200000000001,0.052,3.1,53956.0,0.832,0.11,787.7200000000001,0.052,244350.70330103522,13.960017204284668,0.487629375033586,0.77,4331.55,0.615,0.04,193.64,0.032,1.12,16277.000000000002,0.606,0.04,193.64,0.032
25,0,-13000,13000.0,643686.1929724779,29.825685501098633,0.6602317110690973,3.6,26458.799999999996,0.822,0.12,787.7200000000001,0.052,2.93,53176.99999999999,0.829,0.12,787.7200000000001,0.052,265630.32204452605,14.283889770507812,0.5041725409199941,0.72,4450.14,0.621,0.03,201.16,0.033,1.12,16531.2,0.608,0.03,201.16,0.033
25,0,-12500,12500.0,631216.0750228388,28.022991180419922,0.6568942911316321,1.36,12248.94,0.815,0.11,767.04,0.052,3.04,52447.2,0.827,0.11,767.04,0.052,288414.6107321494,14.742717742919922,0.520829454362837,1.37,11837.0,0.708,0.03,214.31999999999996,0.034,1.22,16646.0,0.608,0.03,214.31999999999996,0.034
25,0,-12000,12000.0,622173.1630240625,24.504899978637695,0.6536963088689051,1.29,11979.6,0.812,1.01,22137.5,0.173,3.22,50856.4,0.822,0.11,761.4,0.052,311911.3547966706,15.420687675476074,0.5386486027049645,1.43,9868.7,0.721,0.03,218.07999999999998,0.034,1.18,18138.4,0.627,0.03,218.07999999999998,0.034
25,0,-11500,11500.0,617024.8901925981,23.259689331054688,0.6523956528837836,1.07,11342.43,0.804,0.08,720.04,0.051,3.23,49405.0,0.818,0.08,720.04,0.051,334997.8068945476,19.442760467529297,0.5544053207701609,1.49,10019.5,0.724,0.03,255.68000000000004,0.037,1.16,19819.4,0.647,0.03,255.68000000000004,0.037
25,0,-11000,11000.0,616502.1147999738,21.43026351928711,0.6527662576178332,1.94,22970.4,0.801,0.09,708.76,0.051,2.46,47346.8,0.812,0.09,708.76,0.051,357420.636396142,21.429418563842773,0.5712151563266039,0.82,6027.36,0.725,0.03,265.08,0.038,1.2,21918.6,0.671,0.03,265.08,0.038
25,0,-10500,10500.0,618682.2776052752,19.835439682006836,0.6549823988139575,0.81,11384.64,0.803,0.08,661.76,0.05,2.08,45452.6,0.806,0.08,661.76,0.05,376391.79303451604,21.383750915527344,0.5832202547035503,1.05,6986.76,0.728,0.04,312.08,0.04,1.26,24149.0,0.693,0.04,312.08,0.04
25,0,-10000,10000.0,622753.7558408221,18.941680908203125,0.6563421075797818,1.3,28608.89,0.657,0.07,646.72,0.05,1.93,45370.6,0.806,0.07,646.72,0.05,392534.4868940072,20.957307815551758,0.5926941773893553,1.8,10399.4,0.736,0.05,327.12,0.041,1.93,26584.4,0.715,0.05,327.12,0.041
25,0,-9500,9500.0,626900.0113017275,18.647518157958984,0.6578420244651692,1.32,28257.46,0.654,0.06,648.6,0.05,1.89,45477.2,0.806,0.06,648.6,0.05,402646.94266518933,25.31363296508789,0.594626232576418,1.83,10353.0,0.735,0.07,383.52,0.044,2.53,28855.799999999996,0.733,0.07,383.52,0.044
25,0,-9000,9000.0,629636.5540049504,19.444650650024414,0.6586117658175772,1.35,27949.57,0.652,0.05,650.48,0.05,1.92,46608.8,0.81,0.05,650.48,0.05,410234.92458254227,27.937776565551758,0.5964525801307559,1.12,6413.64,0.742,0.08,400.44,0.044,2.51,30717.2,0.747,0.08,400.44,0.044
25,0,-8500,8500.0,631219.8896531132,20.384565353393555,0.6583188407618327,1.31,27818.95,0.651,0.05,674.92,0.05,1.93,47797.8,0.813,0.05,674.92,0.05,415507.04378428025,29.30437469482422,0.59552763088572,1.36,7376.700000000001,0.743,0.07,445.56,0.046,2.36,32242.4,0.757,0.07,445.56,0.046
25,0,-8000,8000.0,631043.6202944024,21.231788635253906,0.6586136399090903,1.3,27927.8,0.652,0.04,682.44,0.05,1.94,47879.8,0.813,0.04,682.44,0.05,418722.0861042921,28.87450408935547,0.5954180884863701,2.59,12449.7,0.773,0.07,456.84000000000003,0.046,2.48,32020.999999999996,0.757,0.07,456.84000000000003,0.046
25,0,-7500,7500.0,629057.0795129926,21.943124771118164,0.6583501794774568,1.31,28039.76,0.653,0.04,678.68,0.05,1.96,48060.2,0.813,0.04,678.68,0.05,421791.1128243336,29.784276962280273,0.5951485398846391,2.56,11591.1,0.767,0.09,445.56,0.046,3.03,31865.2,0.757,0.09,445.56,0.046
25,0,-7000,7000.0,625377.4379435345,22.46317481994629,0.6565228897786698,1.32,28098.85,0.653,0.04,678.68,0.05,1.92,48306.2,0.813,0.04,678.68,0.05,423627.79962449044,36.11254119873047,0.5943981983913581,3.6,12112.2,0.777,0.09,441.8,0.046,2.9,32299.8,0.76,0.09,441.8,0.046
25,0,-6500,6500.0,621586.6634686652,22.784086227416992,0.6548651975535249,1.33,28179.71,0.654,0.04,684.32,0.05,1.89,48486.6,0.814,0.04,684.32,0.05,420769.0531181062,39.532752990722656,0.5890718300783496,3.85,11488.42,0.783,0.08,458.72,0.047,2.68,32603.2,0.763,0.08,458.72,0.047
25,0,-6000,6000.0,618584.1792675317,22.821237564086914,0.6532020586822378,1.28,28356.980000000003,0.655,0.04,688.08,0.051,1.75,48798.2,0.815,0.04,688.08,0.051,418356.8380709101,44.84587860107422,0.5887047623440586,2.63,7903.08,0.787,0.09,464.36000000000007,0.047,3.21,33292.0,0.768,0.09,464.36000000000007,0.047
25,0,-5500,5500.0,617407.8304867842,22.68095588684082,0.6523135131586543,1.23,28646.21,0.657,0.04,693.72,0.051,1.67,49142.6,0.816,0.04,693.72,0.051,413139.1838948645,47.03841781616211,0.5862796037556315,2.31,6379.8,0.789,0.14,485.04,0.048,4.05,33808.6,0.771,0.14,485.04,0.048
25,0,-5000,5000.0,617420.4118280788,22.1739444732666,0.6525154630102873,1.14,28683.53,0.656,0.04,695.6,0.051,1.6,48019.2,0.812,0.04,695.6,0.051,405232.51728941815,48.38570022583008,0.5872075321375864,2.28,6290.2,0.786,0.15,492.56,0.048,5.38,34612.2,0.777,0.15,492.56,0.048
25,0,-4500,4500.0,619498.6469429161,21.475141525268555,0.6543073474869883,0.93,14899.64,0.807,0.04,669.28,0.05,1.66,46789.2,0.809,0.04,669.28,0.05,396510.5576653036,47.94746017456055,0.5881847389496849,3.37,8957.52,0.774,0.2,515.12,0.048,6.57,35178.0,0.781,0.2,515.12,0.048
25,0,-4000,4000.0,621361.8149841903,20.638240814208984,0.656051219505551,1.03,15046.96,0.808,0.04,661.76,0.05,1.68,46051.2,0.806,0.04,661.76,0.05,380145.3017211135,42.42230987548828,0.5862489118158298,3.03,8769.6,0.769,0.14,755.44,0.169,6.67,34218.6,0.776,0.22,520.76,0.049
25,0,-3500,3500.0,622823.8711301645,19.898815155029297,0.6581478194314532,0.99,12605.76,0.81,0.04,652.36,0.05,1.69,45288.6,0.804,0.04,652.36,0.05,365904.28523392486,38.251060485839844,0.5883666594395723,3.08,12190.05,0.776,0.14,755.44,0.169,6.7,33300.2,0.771,0.21,490.68,0.048
25,0,-3000,3000.0,620905.4528365494,19.24635124206543,0.6588497644188683,1.04,12700.8,0.811,0.04,650.48,0.05,1.65,46354.6,0.808,0.04,650.48,0.05,345679.6710671965,33.04522705078125,0.5839845772594303,1.72,8100.0,0.749,0.89,6729.8,0.115,5.14,31906.199999999997,0.762,0.21,483.15999999999997,0.048
25,0,-2500,2500.0,615418.2389902377,18.671232223510742,0.6572095756817802,1.18,12910.32,0.814,0.07,680.56,0.051,1.73,47535.4,0.813,0.07,680.56,0.051,322089.6962354282,29.143877029418945,0.5772179265968747,2.08,11649.3,0.764,0.5,5313.0,0.101,4.62,30790.999999999996,0.754,0.15,445.56,0.046
25,0,-2000,2000.0,605131.8349796005,18.140363693237305,0.6537026871095796,1.44,18641.97,0.826,0.75,19339.32,0.166,2.01,48248.8,0.815,0.09,691.84,0.051,293082.99295875797,25.140872955322266,0.5585708489495981,1.35,6884.25,0.731,0.48,4958.8,0.097,4.07,30512.2,0.75,0.13,434.28,0.046
25,0,-1500,1500.0,592487.9065608016,17.531217575073242,0.6490001413656212,1.07,18444.21,0.822,0.78,19038.25,0.165,2.21,48937.6,0.817,0.09,705.0,0.051,261147.59194814935,20.398221969604492,0.5323972196366961,1.32,5597.85,0.688,0.46,4887.96,0.097,3.45,30258.0,0.749,0.11,432.3999999999999,0.046
25,0,-1000,1000.0,577242.8709437976,16.613862991333008,0.6426338005411251,0.94,23978.1,0.618,0.78,18949.7,0.165,1.71,48265.2,0.812,0.1,708.76,0.051,229688.7615218402,15.603690147399902,0.49652861032015616,1.21,4996.86,0.662,0.43,5596.36,0.104,3.08,28519.6,0.737,0.1,430.52,0.046
25,0,-500,500.0,563468.1013112013,15.535614013671875,0.6375828380186219,0.95,23828.82,0.617,0.04,680.56,0.05,1.63,47715.8,0.809,0.04,680.56,0.05,207835.75283020036,11.704145431518555,0.47157694059177224,3.58,24460.57,0.659,0.74,6499.57,0.113,2.71,27076.400000000005,0.726,0.1,374.12,0.044
25,0,0,0.0,552230.190718201,14.581764221191406,0.6322483407126968,0.95,23673.32,0.616,0.04,676.8,0.05,1.62,46166.0,0.803,0.04,676.8,0.05,195997.30003847834,8.710811614990234,0.45160459741014086,0.51,1322.4,0.22,0.1,359.08,0.043,2.2,22771.4,0.689,0.1,359.08,0.043
25,0,500,500.0,544853.2526311569,14.808329582214355,0.6297089745083426,0.95,23586.24,0.615,0.04,635.44,0.049,1.61,44690.0,0.798,0.04,635.44,0.049,196687.84733373765,11.321718215942383,0.45280102095420677,1.17,6998.42,0.65,0.12,728.7699999999999,0.066,1.61,18794.4,0.647,0.07,248.16,0.037
25,0,1000,1000.0,542761.7648551273,15.065613746643066,0.6277735761829804,0.95,24394.84,0.624,0.04,626.04,0.049,1.44,43082.8,0.791,0.04,626.04,0.049,209131.69489306974,14.598538398742676,0.4653652058541206,1.51,6443.8,0.631,0.06,218.07999999999998,0.035,1.01,16129.400000000001,0.612,0.06,218.07999999999998,0.035
25,0,1500,1500.0,543107.9094866472,15.346878051757812,0.6273486101674202,1.06,25215.88,0.63,0.04,592.2,0.048,1.26,41459.2,0.785,0.04,592.2,0.048,225689.57920503165,16.96715545654297,0.48420410544393155,1.53,6131.56,0.65,0.02,167.32,0.031,0.8,13628.4,0.573,0.02,167.32,0.031
25,0,2000,2000.0,548683.5523817949,15.724830627441406,0.6281131166073353,1.13,26291.940000000002,0.639,0.04,582.8,0.048,1.08,40729.4,0.782,0.04,582.8,0.048,246114.11904557302,18.263097763061523,0.5058115512564636,1.92,7592.2,0.668,0.02,154.16,0.029,0.99,14448.4,0.588,0.02,154.16,0.029
25,0,2500,2500.0,556697.0086675643,17.554649353027344,0.6301358319702397,1.15,27081.88,0.644,0.03,571.52,0.048,1.1,40040.6,0.78,0.03,571.52,0.048,262035.6747234153,19.54707908630371,0.5188512879044445,1.53,5391.36,0.665,0.02,182.36,0.032,1.2,15563.6,0.608,0.02,182.36,0.032
25,0,3000,3000.0,568540.914860577,19.26732635498047,0.6339631618798636,1.04,14769.0,0.788,0.03,569.64,0.048,1.13,40253.8,0.781,0.03,569.64,0.048,275124.42793664814,20.1925106048584,0.5275442247261867,1.51,5533.92,0.67,0.03,191.76,0.033,1.9,18286.0,0.647,0.03,191.76,0.033
25,0,3500,3500.0,581504.9797286205,20.851839065551758,0.6380561226909097,1.09,13942.06,0.791,0.04,575.28,0.048,1.16,40540.8,0.783,0.04,575.28,0.048,285900.5364366516,18.79841423034668,0.5311128329984134,1.47,5382.78,0.677,0.1,257.56,0.038,2.64,21008.4,0.679,0.1,257.56,0.038
25,0,4000,4000.0,596149.1948664027,22.01603889465332,0.6426794289248842,1.17,15248.3,0.79,0.04,579.04,0.048,1.2,41213.2,0.786,0.04,579.04,0.048,297558.7988961255,15.320996284484863,0.5359200026876225,1.32,5418.96,0.676,0.11,274.48,0.039,2.61,22295.8,0.692,0.11,274.48,0.039
25,0,4500,4500.0,610002.1786142241,21.946931838989258,0.6461407841892205,1.03,11765.52,0.794,0.04,595.96,0.049,1.47,41910.2,0.789,0.04,595.96,0.049,311515.89055448095,15.325469017028809,0.5419993038676848,1.02,5762.88,0.675,0.11,300.8,0.04,2.39,23337.2,0.702,0.11,300.8,0.04
25,0,5000,5000.0,624739.174358588,20.887157440185547,0.6496541980914203,1.43,30537.09,0.665,0.04,601.6,0.049,1.88,43189.4,0.794,0.04,601.6,0.049,330283.5100674635,19.824512481689453,0.5523190993776047,1.59,8661.27,0.706,0.11,308.32,0.041,2.1,22976.4,0.696,0.11,308.32,0.041
